# creditos.dat - donde guarda cada juego su contador de creditos.
# Las lineas sin marca las comprobo buscar_creditos.sh ejecutando el juego:
# se le escriben creditos y se comprueba que el juego los gasta al pulsar START.
# Las marcadas (cheat) vienen de la coleccion de cheats de MAME y NO estan
# comprobadas: se leen solo si pasan la prueba de las monedas, y nunca se
# escribe en ellas. Varias direcciones con "+" son copias del mismo contador.
sfiiiu @:maincpu,program,2007188   # (cheat)
sflush @:maincpu,program,20e   # (cheat)
sformula @:maincpu,program,ff8935   # (cheat)
sformulaa @:maincpu,program,ff8935   # (cheat)
sgalwars @:maincpu,program,4002   # (cheat)
sgboy2 @:maincpu,program,7e0c16   # (cheat)
sgboyj1 @:maincpu,program,7e0c16   # (cheat)
sgladiat @:maincpu,program,d9af   # (cheat)
sgmt1 @:maincpu,program,a00   # (cheat)
sgrifvf9 @:maincpu,program,80075898   # (cheat)
sgunner @:maincpu,program,100121   # (cheat)
sgunner2 @:maincpu,program,108c11   # (cheat)
sgunner2j @:maincpu,program,108c11   # (cheat)
sgunnerj @:maincpu,program,100121   # (cheat)
sgyxz @:maincpu,program,ff62f7   # (cheat)
shadfrce @:maincpu,program,1f000d   # (cheat)
shadfrcej @:maincpu,program,1f000d   # (cheat)
shadfrceu @:maincpu,program,1f000d   # (cheat)
shadoww @:maincpu,program,62f15   # (cheat)
shadowwa @:maincpu,program,62f15   # (cheat)
shambros @:maincpu,program,20105a   # (cheat)
shangha2 @:maincpu,program,1a25   # (cheat)
shangha2a @:maincpu,program,1a25   # (cheat)
shangkid @:maincpu,program,e002   # (cheat)
shangon @:maincpu,program,66052   # (cheat)
shangon1 @:maincpu,program,60052   # (cheat)
shangon2 @:maincpu,program,66052   # (cheat)
shangon3 @:maincpu,program,66052   # (cheat)
shangon3d @:maincpu,program,66052   # (cheat)
shangonho @:maincpu,program,20c052   # (cheat)
shangonle @:maincpu,program,66052   # (cheat)
shangonrb @:maincpu,program,20c052   # (cheat)
shangonrb2 @:maincpu,program,20c052   # (cheat)
shangonro @:maincpu,program,20c052   # (cheat)
shanhigw @:maincpu,program,183d05   # (cheat)
sheriff @:maincpu,program,60db   # (cheat)
shettle @:maincpu,program,9002   # (cheat)
shikigam @:maincpu,program,109114   # (cheat)
shikigama @:maincpu,program,10912c   # (cheat)
shinfz @:maincpu,program,23a691   # (cheat)
shippumd @:maincpu,program,10041d   # (cheat)
shiryu2 @:maincpu,program,c3628   # (cheat)
shngmtkb @:maincpu,program,5e74c   # (cheat)
shngmtkbg @:maincpu,program,5e74c   # (cheat)
shocktro @:maincpu,program,108342   # (cheat)
shocktroa @:maincpu,program,108342   # (cheat)
shogwarr @:maincpu,program,1063e9   # (cheat)
shogwarrk @:maincpu,program,1063e9   # (cheat)
shogwarru @:maincpu,program,1063e9   # (cheat)
shootbul @:maincpu,program,4d77   # (cheat)
shootgal @:maincpu,program,1c88   # (cheat)
shougi @:maincpu,program,41fa   # (cheat)
shougi2 @:maincpu,program,41fa   # (cheat)
shpeng @:maincpu,program,7778   # (cheat)
shtngmst @:maincpu,program,c004   # (cheat)
shtrider @:maincpu,program,e000   # (cheat)
shtridera @:maincpu,program,e000   # (cheat)
shtriderb @:maincpu,program,e000   # (cheat)
shubibi0 @:maincpu,program,7e1d8a   # (cheat)
shufshot @:maincpu,program,60205a   # (cheat)
shufshot135 @:maincpu,program,60205a   # (cheat)
shufshot137 @:maincpu,program,60205a   # (cheat)
shufshot138 @:maincpu,program,60205a   # (cheat)
shufshot139 @:maincpu,program,60205a   # (cheat)
shuttlei @:maincpu,program,4003   # (cheat)
sia2650 @:maincpu,program,1d09   # (cheat)
sianniv @:maincpu,program,8005f797   # (cheat)
sidearms @:maincpu,program,e637   # (cheat)
sidearmsj @:maincpu,program,e637   # (cheat)
sidearmsu @:maincpu,program,e637   # (cheat)
sidearmsur1 @:maincpu,program,e637   # (cheat)
sidewndr @:maincpu,program,203d   # (cheat)
silhouet @:maincpu,program,8013fda4   # (cheat)
silhouetj @:maincpu,program,8001006f   # (cheat)
silkroad @:maincpu,program,fe003d   # (cheat)
silkroada @:maincpu,program,fe003d   # (cheat)
silvmil @:maincpu,program,300b65   # (cheat)
simpbowl @:maincpu,program,800f62cc   # (cheat)
simpsonjr @:maincpu,program,200043   # (cheat)
sinvasn @:maincpu,program,e030   # (cheat)
sinvasnb @:maincpu,program,e030   # (cheat)
sirio2 @:maincpu,program,8032   # (cheat)
sjryuko @:maincpu,program,ffa0e0   # (cheat)
sjryuko1 @:maincpu,program,ffe0e0   # (cheat)
skullfng @:maincpu,program,10000e   # (cheat)
skullfnga @:maincpu,program,10000e   # (cheat)
skullfngj @:maincpu,program,10000e   # (cheat)
skyadvnt @:maincpu,program,40005   # (cheat)
skyadvntj @:maincpu,program,40005   # (cheat)
skyadvntu @:maincpu,program,40005   # (cheat)
skyalert @:maincpu,program,c0e044   # (cheat)
skyarmy @:maincpu,program,80f4   # (cheat)
skydest @:maincpu,program,b800   # (cheat)
skyfox @:maincpu,program,c001   # (cheat)
skylancr @:maincpu,program,8000   # (cheat)
skylancre @:maincpu,program,8000   # (cheat)
skyraidr @:maincpu,program,4002   # (cheat)
skyskipr @:maincpu,program,8fda   # (cheat)
skysmash @:maincpu,program,8006d   # (cheat)
skysoldr @:maincpu,program,40005   # (cheat)
skysoldrbl @:maincpu,program,40005   # (cheat)
skywolf @:maincpu,program,e001   # (cheat)
skywolf2 @:maincpu,program,e001   # (cheat)
skywolf3 @:maincpu,program,e001   # (cheat)
slapshot @:maincpu,program,5004f9   # (cheat)
slapshotj @:maincpu,program,5004f9   # (cheat)
slapshtr @:maincpu,program,f600   # (cheat)
slipstrm @:mainpcb:maincpu,program,203918   # (cheat)
slipstrmh @:mainpcb:maincpu,program,203918   # (cheat)
slither @:maincpu,program,8025   # (cheat)
slithera @:maincpu,program,8025   # (cheat)
slots @:maincpu,program,8005edd0   # (cheat)
slrasslt @:maincpu,program,19cf6   # (cheat)
slrassltj @:maincpu,program,19cf6   # (cheat)
slyspy @:maincpu,program,30601b   # (cheat)
slyspy2 @:maincpu,program,30601b   # (cheat)
slyspy3 @:maincpu,program,30601b   # (cheat)
smashtv @:maincpu,program,c2a9   # (cheat)
smbomb @:maincpu,program,ff726e   # (cheat)
smbombr1 @:maincpu,program,ff726e   # (cheat)
smgolf @:maincpu,program,79d   # (cheat)
smgolfb @:maincpu,program,79d   # (cheat)
smgolfj @:maincpu,program,79d   # (cheat)
smissw @:maincpu,program,c00f82   # (cheat)
smooncrs @:maincpu,program,8032   # (cheat)
snakjack @:maincpu,program,11e   # (cheat)
snapper @:maincpu,program,fff0d0   # (cheat)
sncwgltd @:maincpu,program,af548   # (cheat)
snowbro3 @:maincpu,program,100195   # (cheat)
snowbros @:maincpu,program,100195   # (cheat)
snowbrosa @:maincpu,program,100195   # (cheat)
snowbrosb @:maincpu,program,100195   # (cheat)
snowbrosc @:maincpu,program,100195   # (cheat)
snowbrosd @:maincpu,program,100195   # (cheat)
snowbrosj @:maincpu,program,100195   # (cheat)
sokonuke @:maincpu,program,207fb5   # (cheat)
sokyugrt @:maincpu,program,183d05   # (cheat)
soldam @:maincpu,program,f0007   # (cheat)
soldamj @:maincpu,program,f0007   # (cheat)
sonicbom @:maincpu,program,ffc040   # (cheat)
sonicbomd @:maincpu,program,ffc040   # (cheat)
sonicwi @:maincpu,program,c8b90   # (cheat)
sonson @:maincpu,program,26   # (cheat)
sonsonj @:maincpu,program,26   # (cheat)
sos @:maincpu,program,405f   # (cheat)
sotsugyo @:maincpu,program,140057   # (cheat)
sotsugyok @:maincpu,program,140057   # (cheat)
soulclbr @:maincpu,program,3c46c0   # (cheat)
soulclbrab @:maincpu,program,803c4730   # (cheat)
soulclbrac @:maincpu,program,3c4820   # (cheat)
soulclbrja2 @:maincpu,program,803c46c0   # (cheat)
soulclbrjb @:maincpu,program,803c4730   # (cheat)
soulclbrjc @:maincpu,program,803c4820   # (cheat)
soulclbrub @:maincpu,program,803c4730   # (cheat)
soulclbruc @:maincpu,program,803c4820   # (cheat)
spacbat2 @:maincpu,program,4002   # (cheat)
spacbatt @:maincpu,program,4002   # (cheat)
spacbeam @:maincpu,program,8   # (cheat)
spacecr @:maincpu,program,8195   # (cheat)
spacedx @:maincpu,program,902445   # (cheat)
spacedxj @:maincpu,program,902445   # (cheat)
spacedxo @:maincpu,program,402443   # (cheat)
spacefev @:maincpu,program,60db   # (cheat)
spacefevo @:maincpu,program,60db   # (cheat)
spacefevo2 @:maincpu,program,60db   # (cheat)
spacefrt @:maincpu,program,1d4f   # (cheat)
spaceg @:maincpu,program,7003   # (cheat)
spacegun @:maincpu,program,31733d   # (cheat)
spacegunj @:maincpu,program,31733d   # (cheat)
spacegunu @:maincpu,program,31733d   # (cheat)
spaceint @:maincpu,program,2004   # (cheat)
spaceintj @:maincpu,program,2003   # (cheat)
spaceinvu @:maincpu,program,7e03bf   # (cheat)
spacelnc @:maincpu,program,60e8   # (cheat)
spacempr @:maincpu,program,4002   # (cheat)
spaceplt @:maincpu,program,a986   # (cheat)
spaceplta @:maincpu,program,a986   # (cheat)
spacian2 @:maincpu,program,4002   # (cheat)
spacmiss @:maincpu,program,2002   # (cheat)
sparkman @:maincpu,program,c850   # (cheat)
sparkmana @:maincpu,program,c850   # (cheat)
sparkral @:maincpu,program,8009c33c   # (cheat)
spatter @:maincpu,program,c0e0   # (cheat)
spbactn @:maincpu,program,40039   # (cheat)
spbactnj @:maincpu,program,40039   # (cheat)
spbactnp @:maincpu,program,40039   # (cheat)
spcargt @:maincpu,program,800a139c   # (cheat)
spcdrag @:maincpu,program,8032   # (cheat)
spcforc2 @:maincpu,program,4007   # (cheat)
spcforce @:maincpu,program,4007   # (cheat)
spcfrcii @:maincpu,program,1c74   # (cheat)
spcinv95 @:maincpu,program,40ffcb   # (cheat)
spcinv95u @:maincpu,program,40ffcb   # (cheat)
spcinvdj @:maincpu,program,400307   # (cheat)
spclforc @:maincpu,program,1c74   # (cheat)
spcmission @:maincpu,program,4002   # (cheat)
spcpostn @:maincpu,program,c3e2   # (cheat)
spcrocks @:maincpu,program,70   # (cheat)
spctbird @:maincpu,program,8032   # (cheat)
spctrek @:maincpu,program,4002   # (cheat)
spectar @:maincpu,program,a1   # (cheat)
spectar1 @:maincpu,program,a1   # (cheat)
spectarrf @:maincpu,program,a1   # (cheat)
speedup @:maincpu,program,fe2821   # (cheat)
speedup10 @:maincpu,program,fe281b   # (cheat)
speedup12 @:maincpu,program,fe281b   # (cheat)
speedup20 @:maincpu,program,fe2821   # (cheat)
speedup20a @:maincpu,program,fe2821   # (cheat)
speedup21 @:maincpu,program,fe2821   # (cheat)
spellbnd @:maincpu,program,203d   # (cheat)
spf2t @:maincpu,program,ff8076   # (cheat)
spf2ta @:maincpu,program,ff8076   # (cheat)
spf2td @:maincpu,program,ff8076   # (cheat)
spf2th @:maincpu,program,ff8076   # (cheat)
spf2tu @:maincpu,program,ff8076   # (cheat)
spf2xj @:maincpu,program,ff8076   # (cheat)
spf2xjd @:maincpu,program,ff8076   # (cheat)
spider @:maincpu,program,e562   # (cheat)
spidern @:maincpu,program,e562   # (cheat)
spiero @:maincpu,program,200f   # (cheat)
spinjam @:maincpu,program,8007307e   # (cheat)
spinlbrk @:maincpu,program,ff8f87   # (cheat)
spinlbrkj @:maincpu,program,ff8f87   # (cheat)
spinlbrku @:maincpu,program,ff8f87   # (cheat)
splash @:maincpu,program,ffc6fc   # (cheat)
splash10 @:maincpu,program,ffc6fc   # (cheat)
splash11 @:maincpu,program,ffc6fc   # (cheat)
splash12 @:maincpu,program,ffc6fc   # (cheat)
splashkr @:maincpu,program,ffc6fc   # (cheat)
splashmsa @:maincpu,program,ffc6fc   # (cheat)
splashna @:maincpu,program,ffc6fc   # (cheat)
sprglbpg @:maincpu,program,4c36   # (cheat)
sprglobp @:maincpu,program,4c36   # (cheat)
spriggan @:maincpu,program,7fc806   # (cheat)
sprtauth @:maincpu,program,400c   # (cheat)
sprtauth1 @:maincpu,program,400c   # (cheat)
sprtmtch @:maincpu,program,7741   # (cheat)
spuzbobl @:maincpu,program,801fd00c   # (cheat)
spuzboblj @:maincpu,program,801fd00c   # (cheat)
spy @:maincpu,program,815   # (cheat)
spyhunt @:maincpu,program,f42f   # (cheat)
spyhuntp @:maincpu,program,f42f   # (cheat)
spyhuntpr @:maincpu,program,f42f   # (cheat)
spyhuntsp @:maincpu,program,f42f   # (cheat)
spyu @:maincpu,program,815   # (cheat)
sqix @:maincpu,program,f807   # (cheat)
sqixb1 @:maincpu,program,f807   # (cheat)
sqixb2 @:maincpu,program,f807   # (cheat)
sqixr0 @:maincpu,program,f807   # (cheat)
sqixr1 @:maincpu,program,f807   # (cheat)
sqixu @:maincpu,program,f807   # (cheat)
squash @:maincpu,program,ffb80a   # (cheat)
squasha @:maincpu,program,ffb806   # (cheat)
sraceru @:maincpu,program,7e1d2a   # (cheat)
sraider @:maincpu,program,6006   # (cheat)
sranger @:maincpu,program,c830   # (cheat)
srangerb @:maincpu,program,c830   # (cheat)
srangern @:maincpu,program,c830   # (cheat)
srangero @:maincpu,program,c830   # (cheat)
srangerw @:maincpu,program,c830   # (cheat)
srdarwin @:maincpu,program,10eb   # (cheat)
srdarwinb @:maincpu,program,10eb   # (cheat)
srdarwinj @:maincpu,program,10eb   # (cheat)
srdmissn @:maincpu,program,e001   # (cheat)
srmdb @:maincpu,program,fffefe   # (cheat)
srmp5 @:maincpu,program,29f0   # (cheat)
srmp6 @:maincpu,program,2088cb   # (cheat)
ssanchan @:maincpu,program,c0e0   # (cheat)
sscopeaa @:maincpu,program,f6c2d   # (cheat)
sscopeab @:maincpu,program,f890d   # (cheat)
ssf2 @:maincpu,program,ffc8da   # (cheat)
ssf2j @:maincpu,program,ffc8da   # (cheat)
ssf2mdb @:maincpu,program,ffc8da   # (cheat)
ssf2u @:maincpu,program,ffc8da   # (cheat)
sshot @:maincpu,program,41e9   # (cheat)
sshota @:maincpu,program,41e5   # (cheat)
ssi @:maincpu,program,200097   # (cheat)
ssia @:maincpu,program,200097   # (cheat)
ssib @:maincpu,program,200097   # (cheat)
ssmashtvu @:maincpu,program,7e0533   # (cheat)
ssmissin @:maincpu,program,b9003   # (cheat)
ssonicbr @:maincpu,program,ffcae1   # (cheat)
sspiritj @:maincpu,program,ff8000   # (cheat)
sspirits @:maincpu,program,ff8000   # (cheat)
sspirtfc @:maincpu,program,ff8000   # (cheat)
ssplash @:maincpu,program,fed5d6   # (cheat)
ssplash10 @:maincpu,program,fed5d2   # (cheat)
ssprint @:maincpu,program,dd6   # (cheat)
ssprint1 @:maincpu,program,dd6   # (cheat)
ssprint3 @:maincpu,program,dd6   # (cheat)
ssprintf @:maincpu,program,dd6   # (cheat)
ssprintg @:maincpu,program,dd6   # (cheat)
ssprintg1 @:maincpu,program,dd6   # (cheat)
ssprints @:maincpu,program,dd6   # (cheat)
sstarcrs @:maincpu,program,8032   # (cheat)
sstingry @:maincpu,program,20005   # (cheat)
sstriker @:maincpu,program,100393   # (cheat)
sstrikerk @:maincpu,program,100393   # (cheat)
stadhr96 @:maincpu,program,115910   # (cheat)
stadhr96j @:maincpu,program,115910   # (cheat)
stadhr96k @:maincpu,program,115910   # (cheat)
stadhr96u @:maincpu,program,115908   # (cheat)
stahlfed @:maincpu,program,8002050c   # (cheat)
starblad @:maincpu,program,80075898   # (cheat)
starfght @:maincpu,program,4002   # (cheat)
starfgmc @:maincpu,program,8032   # (cheat)
starfigh @:maincpu,program,c850   # (cheat)
starglad @:maincpu,program,274dac   # (cheat)
stargladj @:maincpu,program,274dac   # (cheat)
stargld2 @:maincpu,program,30c7b0   # (cheat)
starlstr @:maincpu,program,1   # (cheat)
starrkr @:maincpu,program,8381   # (cheat)
starsldr @:maincpu,program,80085b03   # (cheat)
startrgn @:maincpu,program,800920c8   # (cheat)
startrkd @:maincpu,program,a037   # (cheat)
stbsub @:maincpu,program,c01a   # (cheat)
stealsee @:maincpu,program,4002f032   # (cheat)
steelwkr @:maincpu,program,2090   # (cheat)
stera @:maincpu,program,8032   # (cheat)
stfight @:maincpu,program,e000   # (cheat)
stfighta @:maincpu,program,e000   # (cheat)
stfightgb @:maincpu,program,e000   # (cheat)
stinger @:maincpu,program,c0ac   # (cheat)
stinger2 @:maincpu,program,c0ac   # (cheat)
stisub @:maincpu,program,c01a   # (cheat)
stkclmns @:maincpu,program,fffc00   # (cheat)
stkclmnsj @:maincpu,program,fffc00   # (cheat)
stlforce @:maincpu,program,105474   # (cheat)
stompin @:maincpu,program,102   # (cheat)
stompina @:maincpu,program,102   # (cheat)
stoneage @:maincpu,program,1bc005   # (cheat)
storming @:maincpu,program,a5fb   # (cheat)
storminga @:maincpu,program,a5fb   # (cheat)
stratof @:maincpu,program,60046   # (cheat)
stress @:maincpu,program,183d05   # (cheat)
strfbomb @:maincpu,program,4002   # (cheat)
strgchmp @:maincpu,program,2c5ff6   # (cheat)
strhoop @:maincpu,program,100a1a   # (cheat)
strider2 @:maincpu,program,c3628   # (cheat)
strider2a @:maincpu,program,c3628   # (cheat)
strider2u @:maincpu,program,c3628   # (cheat)
strkfgtr @:maincpu,program,cf400   # (cheat)
strkfgtrj @:maincpu,program,cf400   # (cheat)
strkzone @:master,program,e001   # (cheat)
strnskil @:maincpu,program,c067   # (cheat)
strtdriv @:mainpcb:maincpu,program,ffee28   # (cheat)
stunrun @:mainpcb:maincpu,program,ff948e   # (cheat)
stunrun0 @:mainpcb:maincpu,program,ff948e   # (cheat)
stunrun2 @:mainpcb:maincpu,program,ff948e   # (cheat)
stunrun2e @:mainpcb:maincpu,program,ff948e   # (cheat)
stunrun3 @:mainpcb:maincpu,program,ff948e   # (cheat)
stunrun3e @:mainpcb:maincpu,program,ff948e   # (cheat)
stunrun4 @:mainpcb:maincpu,program,ff948e   # (cheat)
stunrun5 @:mainpcb:maincpu,program,ff948e   # (cheat)
stunrune @:mainpcb:maincpu,program,ff948e   # (cheat)
stunrunj @:mainpcb:maincpu,program,ff948e   # (cheat)
stunrunp @:mainpcb:maincpu,program,ff948e   # (cheat)
stuntair @:maincpu,program,c179   # (cheat)
sub @:maincpu,program,b010   # (cheat)
subzero @:maincpu,program,800d784c   # (cheat)
suchie2 @:maincpu,program,fee00118   # (cheat)
suchie2o @:maincpu,program,fee00118   # (cheat)
suchiesp @:maincpu,program,f07eb   # (cheat)
sunaq @:maincpu,program,580070   # (cheat)
supduck @:maincpu,program,ffc32e   # (cheat)
superabc @:maincpu,program,4e6e   # (cheat)
superabco @:maincpu,program,4e6e   # (cheat)
superbar @:maincpu,program,ffc21b   # (cheat)
superbik @:maincpu,program,1e6a   # (cheat)
superbikg @:maincpu,program,1d7a   # (cheat)
superchs @:maincpu,program,100144   # (cheat)
superchsj @:maincpu,program,100144   # (cheat)
superchsp2 @:maincpu,program,100134   # (cheat)
superchsu @:maincpu,program,100144   # (cheat)
superg @:maincpu,program,4002   # (cheat)
supergm3 @:maincpu,program,a00   # (cheat)
supergs @:maincpu,program,4002   # (cheat)
supergx @:maincpu,program,4002   # (cheat)
superoff @:maincpu,program,d065   # (cheat)
superwng @:maincpu,program,7f80   # (cheat)
superx @:maincpu,program,d0061   # (cheat)
superxm @:maincpu,program,d0061   # (cheat)
supmodel @:maincpu,program,c80f82   # (cheat)
supmodl2 @:maincpu,program,f80f82   # (cheat)
suprglob @:maincpu,program,7d8f   # (cheat)
suprleag @:maincpu,program,ff2000   # (cheat)
suprridr @:maincpu,program,8083   # (cheat)
suprtrio @:maincpu,program,f05387   # (cheat)
supxevs @:maincpu,program,400   # (cheat)
susume @:maincpu,program,a1038   # (cheat)
sutapper @:maincpu,program,e011   # (cheat)
suzume @:maincpu,program,72e5   # (cheat)
svg @:prot,program,18000118   # (cheat)
svghk @:prot,program,18000118   # (cheat)
svgpcb @:prot,program,18000118   # (cheat)
svgtw @:prot,program,18000118   # (cheat)
swarm @:maincpu,program,4002   # (cheat)
swatpolc @:maincpu,program,10835b   # (cheat)
swcourt @:maincpu,program,140b   # (cheat)
swcourtb @:maincpu,program,140b   # (cheat)
swcourtj @:maincpu,program,140b   # (cheat)
sweetl @:maincpu,program,c423   # (cheat)
sweetl2 @:maincpu,program,c425   # (cheat)
sweetl2_2 @:maincpu,program,c425   # (cheat)
sweetl2_2a @:maincpu,program,c425   # (cheat)
sweetl2_2b @:maincpu,program,c425   # (cheat)
sweetl2_2c @:maincpu,program,c425   # (cheat)
sweetl2_2d @:maincpu,program,c425   # (cheat)
sweetl2_3 @:maincpu,program,c425   # (cheat)
sweetl2_4 @:maincpu,program,c425   # (cheat)
sweetl_2 @:maincpu,program,c423   # (cheat)
sweetla @:maincpu,program,c423   # (cheat)
sweetlb @:maincpu,program,c423   # (cheat)
swhr2v @:maincpu,program,2088930   # (cheat)
swordmstu @:maincpu,program,6d4   # (cheat)
sws @:maincpu,program,100005   # (cheat)
sws92 @:maincpu,program,100005   # (cheat)
sws92g @:maincpu,program,100005   # (cheat)
sws93 @:maincpu,program,100005   # (cheat)
sws96 @:maincpu,program,20601f   # (cheat)
sws97 @:maincpu,program,20601f   # (cheat)
sxyreac2 @:maincpu,program,58a8   # (cheat)
sxyreact @:maincpu,program,68   # (cheat)
syvalion @:maincpu,program,102901   # (cheat)
syvalionp @:maincpu,program,1024f1   # (cheat)
syvalionu @:maincpu,program,102901   # (cheat)
syvalionw @:maincpu,program,102901   # (cheat)
t2ag @:maincpu,program,cdf3   # (cheat)
t2agu @:maincpu,program,7e064e   # (cheat)
tail2nos @:maincpu,program,ff8935   # (cheat)
tail2nosa @:maincpu,program,ff8935   # (cheat)
taiwanmb @:maincpu,program,f84a   # (cheat)
takeoff @:maincpu,program,4002   # (cheat)
talbot @:maincpu,program,8c05   # (cheat)
talespin @:maincpu,program,d732   # (cheat)
tangtang @:maincpu,program,70a8c3   # (cheat)
tankbatt @:maincpu,program,c0   # (cheat)
tankbattb @:maincpu,program,c0   # (cheat)
tantr @:maincpu,program,fffc18   # (cheat)
tantrbl @:maincpu,program,fffc18   # (cheat)
tantrbl2 @:maincpu,program,fffc18   # (cheat)
tantrbl3 @:maincpu,program,fffc18   # (cheat)
tantrbl4 @:maincpu,program,fffc18   # (cheat)
tantrkor @:maincpu,program,fffc18   # (cheat)
tapper @:maincpu,program,e011
tappera @:maincpu,program,e011   # (cheat)
tapperb @:maincpu,program,e011   # (cheat)
tapperg @:maincpu,program,e011   # (cheat)
targ @:maincpu,program,a1   # (cheat)
targc @:maincpu,program,a1   # (cheat)
targeth @:maincpu,program,fe084d   # (cheat)
targeth10 @:maincpu,program,fe0843   # (cheat)
targetha @:maincpu,program,fe084d   # (cheat)
targethb @:maincpu,program,fe084d   # (cheat)
tazmani2 @:maincpu,program,80ee   # (cheat)
tazmani3 @:maincpu,program,80ee   # (cheat)
tazmania @:maincpu,program,80ee   # (cheat)
tazmaniet @:maincpu,program,80ee   # (cheat)
tazzmang @:maincpu,program,80ee   # (cheat)
tazzmang2 @:maincpu,program,80ee   # (cheat)
tbasebal @:maincpu,program,60f0   # (cheat)
tblkkuzu @:maincpu,program,801de280   # (cheat)
tblkkuzug @:maincpu,program,801de280   # (cheat)
tcobra2 @:maincpu,program,4006cb   # (cheat)
tcobra2u @:maincpu,program,4006cb   # (cheat)
td6 @:maincpu,program,800ac628   # (cheat)
tdfever @:maincpu,program,fe5a   # (cheat)
tdfever2 @:maincpu,program,fe5a   # (cheat)
tdfever2b @:maincpu,program,fe5a   # (cheat)
tdfeverj @:maincpu,program,fe5a   # (cheat)
tdoffr2 @:maincpu,program,8006a7cc   # (cheat)
tdoffr3 @:maincpu,program,8013da24   # (cheat)
tdragon @:maincpu,program,b9003   # (cheat)
tdragon1 @:maincpu,program,bef01   # (cheat)
tdragon2 @:maincpu,program,1f900d   # (cheat)
tdragon2a @:maincpu,program,1f900d   # (cheat)
tdragon3h @:maincpu,program,1f900d   # (cheat)
tdragonb @:maincpu,program,bef01   # (cheat)
tdragonb2 @:maincpu,program,b9003   # (cheat)
tdragonb3 @:maincpu,program,b9003   # (cheat)
teamqb @:master,program,e35f   # (cheat)
teamqb2 @:master,program,e35f   # (cheat)
teddybb @:maincpu,program,c528   # (cheat)
teddybbo @:maincpu,program,c528   # (cheat)
teddybboa @:maincpu,program,c528   # (cheat)
teddybbobl @:maincpu,program,c528   # (cheat)
tekipaki @:maincpu,program,80055   # (cheat)
tekipakit @:maincpu,program,80055   # (cheat)
tekken @:maincpu,program,267038   # (cheat)
tekken2 @:maincpu,program,801c8d80   # (cheat)
tekken2a @:maincpu,program,802fa4a0   # (cheat)
tekken2b @:maincpu,program,80301cec   # (cheat)
tekken2jb @:maincpu,program,80301cec   # (cheat)
tekken2ub @:maincpu,program,80301cec   # (cheat)
tekken2ud @:maincpu,program,801c8d80   # (cheat)
tekkenac @:maincpu,program,267038   # (cheat)
tekkenb @:maincpu,program,266ce0   # (cheat)
tekkenjb @:maincpu,program,266ce0   # (cheat)
teljan @:maincpu,program,6002fd7   # (cheat)
tempest @:maincpu,program,6   # (cheat)
tempest1 @:maincpu,program,6   # (cheat)
tempest1r @:maincpu,program,6   # (cheat)
tempest2 @:maincpu,program,6   # (cheat)
tempest3 @:maincpu,program,6   # (cheat)
temptube @:maincpu,program,6   # (cheat)
tenchik2 @:maincpu,program,801e8214   # (cheat)
tengai @:maincpu,program,fe95d9   # (cheat)
tengaij @:maincpu,program,fe95d9   # (cheat)
tenkomor @:maincpu,program,3f6ec   # (cheat)
tenkomorja1 @:maincpu,program,3f6ec   # (cheat)
tenniscp @:maincpu,program,8968   # (cheat)
tetrisp @:maincpu,program,fee0c010   # (cheat)
tetrisp2 @:maincpu,program,10801d   # (cheat)
tetrisp2a @:maincpu,program,10801d   # (cheat)
tetrisp2j @:maincpu,program,10801d   # (cheat)
tetrisse @:maincpu,program,c040   # (cheat)
tf4 @:maincpu,program,fff2d5   # (cheat)
tf4j @:maincpu,program,fff2d5   # (cheat)
tf5j @:maincpu,program,800949e2   # (cheat)
tfrceac @:maincpu,program,ff8202   # (cheat)
tfrceacb @:maincpu,program,ff8202   # (cheat)
tfrceacj @:maincpu,program,ff8202   # (cheat)
tfrceacjpb @:maincpu,program,fff2c0   # (cheat)
tg3ku @:maincpu,program,7e0390   # (cheat)
tgm2 @:maincpu,program,6064762   # (cheat)
tgm2p @:maincpu,program,6064762   # (cheat)
tgmj @:maincpu,program,17237e   # (cheat)
tgtbal96 @:maincpu,program,fc4d   # (cheat)
tgtball @:maincpu,program,fc4d   # (cheat)
tgtballn @:maincpu,program,fc4d   # (cheat)
the26thz @:maincpu,program,c238   # (cheat)
thedeep @:maincpu,program,c233   # (cheat)
theend @:maincpu,program,4002   # (cheat)
theends @:maincpu,program,4002   # (cheat)
theendss @:maincpu,program,4002   # (cheat)
theglob @:maincpu,program,7d65   # (cheat)
theglob2 @:maincpu,program,7d65   # (cheat)
theglob3 @:maincpu,program,7bd1   # (cheat)
theglobme @:maincpu,program,4c36   # (cheat)
theglobp @:maincpu,program,4c36   # (cheat)
theglobpa @:maincpu,program,4c2f   # (cheat)
thehand @:maincpu,program,500a   # (cheat)
theroes @:maincpu,program,10257d   # (cheat)
theroesa @:maincpu,program,10257d   # (cheat)
thetogyu @:maincpu,program,c030   # (cheat)
thief @:maincpu,program,8293   # (cheat)
thndrbld @:mainpcb:maincpu,program,ff80f0   # (cheat)
thndrbld1 @:mainpcb:maincpu,program,ff80f0   # (cheat)
thndrbldd @:mainpcb:maincpu,program,ff80f0   # (cheat)
thoop @:maincpu,program,ffd31c   # (cheat)
thoop2 @:maincpu,program,feb728   # (cheat)
thoop2a @:maincpu,program,feb728   # (cheat)
thoop2b @:maincpu,program,feb728   # (cheat)
